geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3191033,en,EU,Europe,SI,Slovenia,119,"Obcina Sentjernej",,,"Šentjernej",,Europe/Ljubljana,1
3191034,en,EU,Europe,SI,Slovenia,025,Dravograd,,,"Sentjanz pri Dravogradu",,Europe/Ljubljana,1
3191037,en,EU,Europe,SI,Slovenia,110,Sevnica,,,Sentjanz,,Europe/Ljubljana,1
3191039,en,EU,Europe,SI,Slovenia,118,"Obcina Sentilj",,,"Šentilj",,Europe/Ljubljana,1
3191044,en,EU,Europe,SI,Slovenia,054,Krsko,,,Senovo,,Europe/Ljubljana,1
3191048,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Senkovec,,Europe/Zagreb,1
3191055,en,EU,Europe,HR,Croatia,09,"County of Lika-Senj",,,Senj,,Europe/Zagreb,1
3191059,en,EU,Europe,SI,Slovenia,117,"Obcina Sencur",,,Sencur,,Europe/Ljubljana,1
3191063,en,EU,Europe,SI,Slovenia,183,"Obcina Sempeter-Vrtojba",,,"Sempeter pri Gorici",,Europe/Ljubljana,1
3191064,en,EU,Europe,SI,Slovenia,084,"Nova Gorica",,,Sempas,,Europe/Ljubljana,1
3191072,en,EU,Europe,SI,Slovenia,109,"Obcina Semic",,,Semic,,Europe/Ljubljana,1
3191075,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Semeljci,,Europe/Zagreb,1
3191092,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,"Selnica Scitarjevska",,Europe/Zagreb,1
3191124,en,EU,Europe,RS,Serbia,VO,Vojvodina,06,"South Backa",Selenca,,Europe/Belgrade,0
3191131,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,"Selca kod Starigrada",,Europe/Zagreb,1
3191133,en,EU,Europe,SI,Slovenia,146,"Obcina Zelezniki",,,Selca,,Europe/Ljubljana,1
3191150,en,EU,Europe,HR,Croatia,03,"County of Sisak-Moslavina",,,Sela,,Europe/Zagreb,1
3191184,en,EU,Europe,SI,Slovenia,090,Piran,,,Secovlje,,Europe/Ljubljana,1
3191222,en,EU,Europe,ME,Montenegro,18,"Opstina Savnik",,,"Šavnik",,Europe/Podgorica,0
3191237,en,EU,Europe,SI,Slovenia,060,Litija,,,Sava,,Europe/Ljubljana,1
3191249,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,"Satnica Dakovacka",,Europe/Zagreb,1
3191281,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",09,"Sarajevo Canton",Sarajevo,,Europe/Sarajevo,0
3191297,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,"Sanski Most",,Europe/Sarajevo,0
3191316,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,Samobor,,Europe/Zagreb,1
3191329,en,EU,Europe,SI,Slovenia,033,"Obcina Salovci",,,Salovci,,Europe/Ljubljana,1
3191339,en,EU,Europe,RS,Serbia,VO,Vojvodina,07,Srem,"Salas Nocajski",,Europe/Belgrade,0
3191376,en,EU,Europe,RS,Serbia,08,Macva,,,Sabac,,Europe/Belgrade,0
3191397,en,EU,Europe,RS,Serbia,VO,Vojvodina,05,"West Bačka","Ruski Krstur",,Europe/Belgrade,0
3191401,en,EU,Europe,SI,Slovenia,108,"Obcina Ruse",,,Ruše,,Europe/Ljubljana,1
3191429,en,EU,Europe,RS,Serbia,VO,Vojvodina,07,Srem,Ruma,,Europe/Belgrade,0
3191470,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,Rude,,Europe/Zagreb,1
3191485,en,EU,Europe,SI,Slovenia,205,"Obcina Sveti Tomaz",,,Rucmanci,,Europe/Ljubljana,1
3191508,en,EU,Europe,SI,Slovenia,122,"Škofja Loka",,,"Rovte v Selski Dolini",,Europe/Ljubljana,1
3191514,en,EU,Europe,HR,Croatia,07,Bjelovar-Bilogora,,,Rovisce,,Europe/Zagreb,1
3191515,en,EU,Europe,HR,Croatia,18,Istria,,,"Rovinjsko Selo",,Europe/Zagreb,1
3191518,en,EU,Europe,HR,Croatia,18,Istria,,,Rovinj,,Europe/Zagreb,1
3191522,en,EU,Europe,SI,Slovenia,142,"Zagorje ob Savi",,,Rove,,Europe/Ljubljana,1
3191553,en,EU,Europe,HR,Croatia,16,Vukovar-Sirmium,,,Rokovci,,Europe/Zagreb,1
3191561,en,EU,Europe,HR,Croatia,15,"Šibenik-Knin",,,Rogoznica,,Europe/Zagreb,1
3191563,en,EU,Europe,SI,Slovenia,160,"Obcina Hoce-Slivnica",,,Rogoza,,Europe/Ljubljana,1
3191577,en,EU,Europe,SI,Slovenia,037,Ig,,,"Rogatec nad Zelimljami",,Europe/Ljubljana,1
3191578,en,EU,Europe,SI,Slovenia,107,Rogatec,,,Rogatec,,Europe/Ljubljana,1
3191579,en,EU,Europe,SI,Slovenia,105,"Obcina Rogasovci",,,Rogasovci,,Europe/Ljubljana,1
3191580,en,EU,Europe,SI,Slovenia,106,"Obcina Rogaska Slatina",,,"Rogaška Slatina",,Europe/Ljubljana,1
3191598,en,EU,Europe,SI,Slovenia,044,"Obcina Kanal ob Soci",,,Rocinj,,Europe/Ljubljana,1
3191638,en,EU,Europe,SI,Slovenia,057,"Obcina Lasko",,,"Rimske Toplice",,Europe/Ljubljana,1
3191648,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Rijeka,,Europe/Zagreb,1
3191678,en,EU,Europe,SI,Slovenia,177,"Ribnica na Pohorju",,,"Ribnica na Pohorju",,Europe/Ljubljana,1
3191685,en,EU,Europe,SI,Slovenia,104,Ribnica,,,Ribnica,,Europe/Ljubljana,1
3191687,en,EU,Europe,SI,Slovenia,091,Pivka,,,Ribnica,,Europe/Ljubljana,1
3191704,en,EU,Europe,HR,Croatia,16,Vukovar-Sirmium,,,Retkovci,,Europe/Zagreb,1
3191720,en,EU,Europe,HR,Croatia,12,Brod-Posavina,,,Resetari,,Europe/Zagreb,1
3191737,en,EU,Europe,SI,Slovenia,201,"Obcina Rence-Vogrsko",,,Rence,,Europe/Ljubljana,1
3191756,en,EU,Europe,SI,Slovenia,209,"Obcina Recica ob Savinji",,,"Recica ob Savinji",,Europe/Ljubljana,1
3191800,en,EU,Europe,HR,Croatia,13,"County of Zadar",,,Razanac,,Europe/Zagreb,1
3191839,en,EU,Europe,SI,Slovenia,103,"Obcina Ravne na Koroskem",,,"Ravne na Koroskem",,Europe/Ljubljana,1
3191856,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,"Ravna Gora",,Europe/Zagreb,1
3191897,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Rat,,Europe/Zagreb,1
3191948,en,EU,Europe,HR,Croatia,06,"County of Koprivnica-Križevci",,,Rasinja,,Europe/Zagreb,1
3191963,en,EU,Europe,HR,Croatia,18,Istria,,,Rasa,,Europe/Zagreb,1
3191985,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,"Rakov Potok",,Europe/Zagreb,1
3191990,en,EU,Europe,HR,Croatia,04,Karlovac,,,Rakovica,,Europe/Zagreb,1
3192021,en,EU,Europe,SI,Slovenia,013,Cerknica,,,Rakek,,Europe/Ljubljana,1
3192023,en,EU,Europe,SI,Slovenia,054,Krsko,,,Raka,,Europe/Ljubljana,1
3192055,en,EU,Europe,SI,Slovenia,067,"Obcina Luce",,,Raduha,,Europe/Ljubljana,1
3192063,en,EU,Europe,SI,Slovenia,102,Radovljica,,,Radovljica,,Europe/Ljubljana,1
3192098,en,EU,Europe,SI,Slovenia,023,"Obcina Domzale",,,Radomlje,,Europe/Ljubljana,1
3192111,en,EU,Europe,HR,Croatia,02,"County of Krapina-Zagorje",,,Radoboj,,Europe/Zagreb,1
3192121,en,EU,Europe,SI,Slovenia,101,"Radlje ob Dravi",,,"Radlje ob Dravi",,Europe/Ljubljana,1
3192139,en,EU,Europe,SI,Slovenia,100,Radenci,,,Radenci,,Europe/Ljubljana,1
3192144,en,EU,Europe,SI,Slovenia,099,"Obcina Radece",,,"Radeče",,Europe/Ljubljana,1
3192165,en,EU,Europe,SI,Slovenia,098,"Obcina Race-Fram",,,Race,,Europe/Ljubljana,1
3192174,en,EU,Europe,HR,Croatia,18,Istria,,,Rabac,,Europe/Zagreb,1
3192178,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Rab,,Europe/Zagreb,1
3192206,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,Puracic,,Europe/Sarajevo,0
3192219,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Punat,,Europe/Zagreb,1
3192224,en,EU,Europe,HR,Croatia,18,Istria,,,Pula,,Europe/Zagreb,1
3192230,en,EU,Europe,SI,Slovenia,097,Puconci,,,Puconci,,Europe/Ljubljana,1
3192236,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,"Novi Travnik",,Europe/Sarajevo,0
3192239,en,EU,Europe,SI,Slovenia,069,"Obcina Majsperk",,,"Ptujska Gora",,Europe/Ljubljana,1
3192241,en,EU,Europe,SI,Slovenia,096,Ptuj,,,Ptuj,,Europe/Ljubljana,1
3192262,en,EU,Europe,SI,Slovenia,084,"Nova Gorica",,,Prvacina,,Europe/Ljubljana,1
3192327,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,Prnjavor,,Europe/Sarajevo,0
3192357,en,EU,Europe,SI,Slovenia,092,"Obcina Podcetrtek",,,"Pristava pri Mestinju",,Europe/Ljubljana,1
3192404,en,EU,Europe,RS,Serbia,16,Zlatibor,,,Prijepolje,,Europe/Belgrade,0
3192409,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,Prijedor,,Europe/Sarajevo,0
3192420,en,EU,Europe,RS,Serbia,VO,Vojvodina,05,"West Bačka",Prigrevica,,Europe/Belgrade,0
3192426,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,"Prigorje Brdovecko",,Europe/Zagreb,1
3192438,en,EU,Europe,HR,Croatia,13,"County of Zadar",,,Pridraga,,Europe/Zagreb,1
3192450,en,EU,Europe,RS,Serbia,16,Zlatibor,,,Priboj,,Europe/Belgrade,0
3192484,en,EU,Europe,SI,Slovenia,175,Prevalje,,,Prevalje,,Europe/Ljubljana,1
3192504,en,EU,Europe,SI,Slovenia,008,Brezovica,,,Preserje,,Europe/Ljubljana,1
3192524,en,EU,Europe,SI,Slovenia,038,"Ilirska Bistrica",,,Prem,,Europe/Ljubljana,1
3192532,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Prelog,,Europe/Zagreb,1
3192535,en,EU,Europe,SI,Slovenia,092,"Obcina Podcetrtek",,,Prelasko,,Europe/Ljubljana,1
3192541,en,EU,Europe,HR,Croatia,13,"County of Zadar",,,Osljak,,Europe/Zagreb,1
3192545,en,EU,Europe,HR,Croatia,02,"County of Krapina-Zagorje",,,Pregrada,,Europe/Zagreb,1
3192560,en,EU,Europe,SI,Slovenia,095,Preddvor,,,Preddvor,,Europe/Ljubljana,1
3192563,en,EU,Europe,HR,Croatia,07,Bjelovar-Bilogora,,,Predavac,,Europe/Zagreb,1
3192570,en,EU,Europe,SI,Slovenia,174,Prebold,,,Prebold,,Europe/Ljubljana,1
3192603,en,EU,Europe,SI,Slovenia,113,"Slovenska Bistrica",,,Pragersko,,Europe/Ljubljana,1
3192669,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,Posusje,,Europe/Sarajevo,0
3192673,en,EU,Europe,SI,Slovenia,094,Postojna,,,Postojna,,Europe/Ljubljana,1
3192674,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Postira,,Europe/Zagreb,1
3192679,en,EU,Europe,HR,Croatia,13,"County of Zadar",,,Posedarje,,Europe/Zagreb,1
3192682,en,EU,Europe,SI,Slovenia,090,Piran,,,Portorož,,Europe/Ljubljana,1
3192699,en,EU,Europe,HR,Croatia,18,Istria,,,"Poreč",,Europe/Zagreb,1
3192733,en,EU,Europe,SI,Slovenia,120,Sentjur,,,Ponkvica,,Europe/Ljubljana,1
3192748,en,EU,Europe,SI,Slovenia,190,"Obcina Zalec",,,"Ponikva pri Zalcu",,Europe/Ljubljana,1
3192762,en,EU,Europe,SI,Slovenia,173,Polzela,,,Polzela,,Europe/Ljubljana,1
3192764,en,EU,Europe,SI,Slovenia,060,Litija,,,Polsnik,,Europe/Ljubljana,1
3192792,en,EU,Europe,HR,Croatia,18,Istria,,,"Polje Cepic",,Europe/Zagreb,1
3192802,en,EU,Europe,SI,Slovenia,200,"Obcina Poljcane",,,Poljcane,,Europe/Ljubljana,1
3192813,en,EU,Europe,SI,Slovenia,027,"Gorenja Vas-Poljane",,,"Poljane nad Skofjo Loko",,Europe/Ljubljana,1
3192838,en,EU,Europe,SI,Slovenia,021,"Dobrova-Polhov Gradec",,,"Polhov Gradec",,Europe/Ljubljana,1
3192840,en,EU,Europe,SI,Slovenia,024,Dornava,,,Polensak,,Europe/Ljubljana,1
3192892,en,EU,Europe,HR,Croatia,12,Brod-Posavina,,,Podvinje,,Europe/Zagreb,1
3192899,en,EU,Europe,SI,Slovenia,093,Podvelka,,,Podvelka,,Europe/Ljubljana,1
3192904,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Podturen,,Europe/Zagreb,1
3192910,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Podstrana,,Europe/Zagreb,1
3192917,en,EU,Europe,SI,Slovenia,051,Kozje,,,Podsreda,,Europe/Ljubljana,1
3192932,en,EU,Europe,HR,Croatia,10,"County of Virovitica-Podravina",,,Slatina,,Europe/Zagreb,1
3192940,en,EU,Europe,HR,Croatia,18,Istria,,,Potpican,,Europe/Zagreb,1
3192962,en,EU,Europe,SI,Slovenia,082,Naklo,,,Podnart,,Europe/Ljubljana,1
3192979,en,EU,Europe,SI,Slovenia,131,"Obcina Trzic",,,Podljubelj,,Europe/Ljubljana,1
3192986,en,EU,Europe,SI,Slovenia,172,Podlehnik,,,Podlehnik,,Europe/Ljubljana,1
3192989,en,EU,Europe,SI,Slovenia,142,"Zagorje ob Savi",,,Podkum,,Europe/Ljubljana,1
3193033,en,EU,Europe,SI,Slovenia,112,"Slovenj Gradec",,,Podgorje,,Europe/Ljubljana,1
3193044,en,EU,Europe,ME,Montenegro,16,Podgorica,,,Podgorica,,Europe/Podgorica,0
3193051,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Podgorac,,Europe/Zagreb,1
3193060,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Podgora,,Europe/Zagreb,1
3193066,en,EU,Europe,HR,Croatia,16,Vukovar-Sirmium,,,"Podgajci Posavski",,Europe/Zagreb,1
3193075,en,EU,Europe,SI,Slovenia,092,"Obcina Podcetrtek",,,"Podčetrtek",,Europe/Ljubljana,1
3193087,en,EU,Europe,SI,Slovenia,054,Krsko,,,Podbocje,,Europe/Ljubljana,1
3193131,en,EU,Europe,ME,Montenegro,15,"Opstina Pluzine",,,Plužine,,Europe/Podgorica,0
3193137,en,EU,Europe,HR,Croatia,18,Istria,,,Plomin,,Europe/Zagreb,1
3193150,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,"Ploče",,Europe/Zagreb,1
3193161,en,EU,Europe,ME,Montenegro,14,Pljevlja,,,Pljevlja,,Europe/Podgorica,0
3193187,en,EU,Europe,HR,Croatia,11,"County of Požega-Slavonia",,,Pleternica,,Europe/Zagreb,1
3193228,en,EU,Europe,ME,Montenegro,13,"Opstina Plav",,,Plav,,Europe/Podgorica,0
3193235,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Plat,,Europe/Zagreb,1
3193237,en,EU,Europe,HR,Croatia,04,Karlovac,,,Plaski,,Europe/Zagreb,1
3193253,en,EU,Europe,SI,Slovenia,120,Sentjur,,,"Planina pri Sevnici",,Europe/Ljubljana,1
3193255,en,EU,Europe,SI,Slovenia,041,Jesenice,,,"Planina pod Golico",,Europe/Ljubljana,1
3193261,en,EU,Europe,SI,Slovenia,094,Postojna,,,Planina,,Europe/Ljubljana,1
3193299,en,EU,Europe,SI,Slovenia,091,Pivka,,,Pivka,,Europe/Ljubljana,1
3193305,en,EU,Europe,HR,Croatia,10,"County of Virovitica-Podravina",,,Pitomaca,,Europe/Zagreb,1
3193314,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Piskorevci,,Europe/Zagreb,1
3193320,en,EU,Europe,SI,Slovenia,009,"Obcina Brezice",,,Pisece,,Europe/Ljubljana,1
3193328,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Pisak,,Europe/Zagreb,1
3193341,en,EU,Europe,SI,Slovenia,090,Piran,,,Piran,,Europe/Ljubljana,1
3193377,en,EU,Europe,HR,Croatia,18,Istria,,,Pican,,Europe/Zagreb,1
3193384,en,EU,Europe,HR,Croatia,02,"County of Krapina-Zagorje",,,Petrovsko,,Europe/Zagreb,1
3193401,en,EU,Europe,SI,Slovenia,190,"Obcina Zalec",,,Petrovce,,Europe/Ljubljana,1
3193406,en,EU,Europe,RS,Serbia,VO,Vojvodina,06,"South Backa",Petrovaradin,,Europe/Belgrade,0
3193420,en,EU,Europe,HR,Croatia,03,"County of Sisak-Moslavina",,,Petrinja,,Europe/Zagreb,1
3193424,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Petrijevci,,Europe/Zagreb,1
3193425,en,EU,Europe,HR,Croatia,05,"County of Varaždin",,,Petrijanec,,Europe/Zagreb,1
3193463,en,EU,Europe,SI,Slovenia,089,Pesnica,,,Pesnica,,Europe/Ljubljana,1
3193540,en,EU,Europe,RS,Serbia,VO,Vojvodina,07,Srem,Pecinci,,Europe/Belgrade,0
3193561,en,EU,Europe,HR,Croatia,18,Istria,,,Pazin,,Europe/Zagreb,1
3193678,en,EU,Europe,RS,Serbia,VO,Vojvodina,01,"North Bačka",Palic,,Europe/Belgrade,0
3193692,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,Pale,,Europe/Sarajevo,0
3193706,en,EU,Europe,HR,Croatia,11,"County of Požega-Slavonia",,,Pakrac,,Europe/Zagreb,1
3193710,en,EU,Europe,HR,Croatia,13,"County of Zadar",,,Pakostane,,Europe/Zagreb,1
3193754,en,EU,Europe,HR,Croatia,04,Karlovac,,,Ozalj,,Europe/Zagreb,1
3193778,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Otok,,Europe/Zagreb,1
3193785,en,EU,Europe,SI,Slovenia,206,"Obcina Smarjeske Toplice",,,Otocec,,Europe/Ljubljana,1
3193788,en,EU,Europe,HR,Croatia,09,"County of Lika-Senj",,,Otocac,,Europe/Zagreb,1
3193930,en,EU,Europe,SI,Slovenia,088,Osilnica,,,Osilnica,,Europe/Ljubljana,1
3193935,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Osijek,,Europe/Zagreb,1
3193962,en,EU,Europe,HR,Croatia,02,"County of Krapina-Zagorje",,,Oroslavje,,Europe/Zagreb,1
3193965,en,EU,Europe,SI,Slovenia,087,"Obcina Ormoz",,,Ormoz,,Europe/Ljubljana,1
3194010,en,EU,Europe,HR,Croatia,12,Brod-Posavina,,,Oriovac,,Europe/Zagreb,1
3194024,en,EU,Europe,HR,Croatia,06,"County of Koprivnica-Križevci",,,"Sveti Petar Orehovec",,Europe/Zagreb,1
3194029,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Orebic,,Europe/Zagreb,1
3194034,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,"Orasje Zupci",,Europe/Sarajevo,0
3194035,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",02,"Posavina Canton",Orasje,,Europe/Sarajevo,0
3194040,en,EU,Europe,RS,Serbia,08,Macva,,,Orasac,,Europe/Belgrade,0
3194064,en,EU,Europe,HR,Croatia,10,"County of Virovitica-Podravina",,,Orahovica,,Europe/Zagreb,1
3194075,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Opuzen,,Europe/Zagreb,1
3194086,en,EU,Europe,SI,Slovenia,171,Oplotnica,,,Oplotnica,,Europe/Ljubljana,1
3194099,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Opatija,,Europe/Zagreb,1
3194112,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Omisalj,,Europe/Zagreb,1
3194114,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Omiš,,Europe/Zagreb,1
3194133,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,Olovo,,Europe/Sarajevo,0
3194145,en,EU,Europe,HR,Croatia,12,Brod-Posavina,,,Okucani,,Europe/Zagreb,1
3194183,en,EU,Europe,HR,Croatia,04,Karlovac,,,Ogulin,,Europe/Zagreb,1
3194199,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",,,Odzak,,Europe/Sarajevo,0
3194209,en,EU,Europe,RS,Serbia,VO,Vojvodina,05,"West Bačka",Odzaci,,Europe/Belgrade,0
3194212,en,EU,Europe,HR,Croatia,03,"County of Sisak-Moslavina",,,"Odra Sisacka",,Europe/Zagreb,1
3194213,en,EU,Europe,SI,Slovenia,086,Odranci,,,Odranci,,Europe/Ljubljana,1
3194246,en,EU,Europe,SI,Slovenia,035,Hrpelje-Kozina,,,Obrov,,Europe/Ljubljana,1
3194310,en,EU,Europe,HR,Croatia,16,Vukovar-Sirmium,,,Nustar,,Europe/Zagreb,1
3194319,en,EU,Europe,HR,Croatia,03,"County of Sisak-Moslavina",,,Novska,,Europe/Zagreb,1
3194351,en,EU,Europe,SI,Slovenia,085,"Mestna Obcina Novo mesto",,,"Novo Mesto",,Europe/Ljubljana,1
3194352,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,"Novo Cice",,Europe/Zagreb,1
3194355,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,"Novi Vinodolski",,Europe/Zagreb,1
3194360,en,EU,Europe,RS,Serbia,VO,Vojvodina,06,"South Backa","Novi Sad",,Europe/Belgrade,0
3194367,en,EU,Europe,HR,Croatia,05,"County of Varaždin",,,"Novi Marof",,Europe/Zagreb,1
3194379,en,EU,Europe,HR,Croatia,18,Istria,,,Novigrad,,Europe/Zagreb,1
3194400,en,EU,Europe,SI,Slovenia,090,Piran,,,"Nova Vas nad Dragonjo",,Europe/Ljubljana,1
3194404,en,EU,Europe,HR,Croatia,18,Istria,,,"Nova Vas",,Europe/Zagreb,1
3194422,en,EU,Europe,HR,Croatia,09,"County of Lika-Senj",,,Novalja,,Europe/Zagreb,1
3194449,en,EU,Europe,HR,Croatia,12,Brod-Posavina,,,"Nova Gradiska",,Europe/Zagreb,1
3194452,en,EU,Europe,SI,Slovenia,084,"Nova Gorica",,,"Nova Gorica",,Europe/Ljubljana,1
3194462,en,EU,Europe,SI,Slovenia,008,Brezovica,,,"Notranje Gorice",,Europe/Ljubljana,1
3194475,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Njivice,,Europe/Zagreb,1
3194494,en,EU,Europe,ME,Montenegro,12,"Opstina Niksic",,,Niksic,,Europe/Podgorica,0
3194499,en,EU,Europe,HR,Croatia,16,Vukovar-Sirmium,,,Nijemci,,Europe/Zagreb,1
3194510,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,Nevesinje,,Europe/Sarajevo,0
3194514,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",10,"Canton 10",Neum,,Europe/Sarajevo,0
3194557,en,EU,Europe,HR,Croatia,18,Istria,,,Nedescina,,Europe/Zagreb,1
3194559,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Nedelisce,,Europe/Zagreb,1
3194581,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Našice,,Europe/Zagreb,1
3194595,en,EU,Europe,SI,Slovenia,082,Naklo,,,Naklo,,Europe/Ljubljana,1
3194622,en,EU,Europe,SI,Slovenia,081,Muta,,,Muta,,Europe/Ljubljana,1
3194626,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,"Mursko Sredisce",,Europe/Zagreb,1
3194645,en,EU,Europe,SI,Slovenia,010,"Obcina Tisina",,,"Murski Petrovci",,Europe/Ljubljana,1
3194648,en,EU,Europe,SI,Slovenia,080,"Murska Sobota",,,"Murska Sobota",,Europe/Ljubljana,1
3194690,en,EU,Europe,HR,Croatia,14,"County of Osijek-Baranja",,,Mrzovic,,Europe/Zagreb,1
3194722,en,EU,Europe,HR,Croatia,08,"County of Primorje-Gorski Kotar",,,Mrkopalj,,Europe/Zagreb,1
3194724,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,"Mrkonjic Grad",,Europe/Sarajevo,0
3194779,en,EU,Europe,HR,Croatia,01,"County of Zagreb",,,Mraclin,,Europe/Zagreb,1
3194792,en,EU,Europe,SI,Slovenia,079,Mozirje,,,Mozirje,,Europe/Ljubljana,1
3194804,en,EU,Europe,SI,Slovenia,043,Kamnik,,,Motnik,,Europe/Ljubljana,1
3194818,en,EU,Europe,SI,Slovenia,128,"Obcina Tolmin",,,"Most na Soci",,Europe/Ljubljana,1
3194828,en,EU,Europe,BA,"Bosnia and Herzegovina",BIH,"Federation of B&H",10,"Canton 10",Mostar,,Europe/Sarajevo,0
3194871,en,EU,Europe,SI,Slovenia,078,"Moravske Toplice",,,"Moravske Toplice",,Europe/Ljubljana,1
3194873,en,EU,Europe,SI,Slovenia,077,"Obcina Moravce",,,Moravce,,Europe/Ljubljana,1
3194884,en,EU,Europe,ME,Montenegro,,,,,,,Europe/Podgorica,0
3194904,en,EU,Europe,SI,Slovenia,199,Mokronog-Trebelno,,,Mokronog,,Europe/Ljubljana,1
3194918,en,EU,Europe,RS,Serbia,16,Zlatibor,,,"Mokra Gora",,Europe/Belgrade,0
3194919,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Mokosica,,Europe/Zagreb,1
3194922,en,EU,Europe,SI,Slovenia,053,"Kranjska Gora",,,Mojstrana,,Europe/Ljubljana,1
3194926,en,EU,Europe,ME,Montenegro,11,Mojkovac,,,Mojkovac,,Europe/Podgorica,0
3194943,en,EU,Europe,BA,"Bosnia and Herzegovina",SRP,"Republika Srpska",,,Modrica,,Europe/Sarajevo,0
3194969,en,EU,Europe,HR,Croatia,19,Dubrovnik-Neretva,,,Mlini,,Europe/Zagreb,1
3195011,en,EU,Europe,SI,Slovenia,076,Mislinja,,,Mislinja,,Europe/Ljubljana,1
3195036,en,EU,Europe,SI,Slovenia,170,"Obcina Mirna Pec",,,"Mirna Peč",,Europe/Ljubljana,1
3195041,en,EU,Europe,SI,Slovenia,212,Mirna,,,Mirna,,Europe/Ljubljana,1
3195054,en,EU,Europe,SI,Slovenia,075,Miren-Kostanjevica,,,Miren,,Europe/Ljubljana,1
3195095,en,EU,Europe,HR,Croatia,17,Split-Dalmatia,,,Milna,,Europe/Zagreb,1
3195161,en,EU,Europe,SI,Slovenia,087,"Obcina Ormoz",,,"Miklavz pri Ormozu",,Europe/Ljubljana,1
3195162,en,EU,Europe,SI,Slovenia,169,"Obcina Miklavz na Dravskem Polju",,,"Miklavz na Dravskem Polju",,Europe/Ljubljana,1
3195175,en,EU,Europe,HR,Croatia,20,"County of Međimurje",,,Mihovljan,,Europe/Zagreb,1
3195202,en,EU,Europe,SI,Slovenia,074,"Obcina Mezica",,,Mezica,,Europe/Ljubljana,1
