geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3057757,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,沙莫林,,Europe/Bratislava,1
3057769,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3057772,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,沙希,,Europe/Bratislava,1
3057789,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,鲁容贝罗克,,Europe/Bratislava,1
3057831,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3057837,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3057915,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3057929,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3057963,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,普霍夫,,Europe/Bratislava,1
3057969,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3057971,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058000,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058003,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3058034,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058038,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058044,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058060,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,瓦赫河畔比斯特里察,,Europe/Bratislava,1
3058063,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058083,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058085,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058155,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058157,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058202,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,皮耶什佳尼,,Europe/Bratislava,1
3058210,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058213,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058253,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3058268,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,帕蒂贊斯克,,Europe/Bratislava,1
3058311,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058370,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058372,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058468,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058472,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058477,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058478,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058493,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058496,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058498,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058515,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058524,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058525,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058531,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,尼特拉,,Europe/Bratislava,1
3058542,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058555,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058579,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3058611,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3058631,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3058653,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058657,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3058663,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,莫德拉,,Europe/Bratislava,1
3058674,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3058703,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058780,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,马丁,,Europe/Bratislava,1
3058786,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058826,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058897,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3058986,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059005,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3059006,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059028,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059050,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059052,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059053,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,利普托夫堡,,Europe/Bratislava,1
3059068,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059086,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059101,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3059111,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059177,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059179,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059184,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059204,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059244,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059282,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,克雷姆尼察,,Europe/Bratislava,1
3059289,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059318,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3059340,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059361,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3059428,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3059436,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,科马尔诺,,Europe/Bratislava,1
3059448,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3059503,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059611,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059746,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059754,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059767,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3059776,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3059796,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,伊拉瓦,,Europe/Bratislava,1
3059806,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3059821,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3059860,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059865,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3059896,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060011,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060019,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060077,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,霍利奇,,Europe/Bratislava,1
3060089,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,赫努什佳,,Europe/Bratislava,1
3060095,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060099,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060101,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3060139,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060142,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3060152,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060208,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060210,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060219,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060242,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,菲拉科沃,,Europe/Bratislava,1
3060308,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060346,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,瓦赫河畔杜布尼察,,Europe/Bratislava,1
3060402,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060405,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060430,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060471,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060485,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060489,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060506,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060562,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060565,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060589,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,代特瓦,,Europe/Bratislava,1
3060654,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3060665,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060686,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060713,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3060715,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3060746,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060801,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3060835,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060839,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060845,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060849,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060852,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,比特恰,,Europe/Bratislava,1
3060893,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3060942,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3060950,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3060959,zh-CN,EU,欧洲,SK,斯洛伐克,ZI,,,,,,Europe/Bratislava,1
3060972,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,布拉迪斯拉发,,Europe/Bratislava,1
3060996,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3061045,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3061082,zh-CN,EU,欧洲,SK,斯洛伐克,TA,,,,,,Europe/Bratislava,1
3061107,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3061115,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,,,Europe/Bratislava,1
3061184,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,班斯卡什佳夫尼察,,Europe/Bratislava,1
3061186,zh-CN,EU,欧洲,SK,斯洛伐克,BC,班斯卡·比斯特理察州,,,班斯卡-比斯特里察,,Europe/Bratislava,1
3061188,zh-CN,EU,欧洲,SK,斯洛伐克,TC,,,,,,Europe/Bratislava,1
3061192,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3061265,zh-CN,EU,欧洲,SK,斯洛伐克,NI,尼特拉州,,,,,Europe/Bratislava,1
3061284,zh-CN,EU,欧洲,CZ,捷克,52,,525,,,,Europe/Prague,1
3061295,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3061321,zh-CN,EU,欧洲,CZ,捷克,71,,711,,茹洛瓦,,Europe/Prague,1
3061325,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3061327,zh-CN,EU,欧洲,CZ,捷克,72,,723,,,,Europe/Prague,1
3061339,zh-CN,EU,欧洲,SK,斯洛伐克,BL,,,,,,Europe/Bratislava,1
3061344,zh-CN,EU,欧洲,CZ,捷克,64,,647,,,,Europe/Prague,1
3061358,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,209,,,,Europe/Prague,1
3061368,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,311,,,,Europe/Prague,1
3061370,zh-CN,EU,欧洲,CZ,捷克,72,,724,,,,Europe/Prague,1
3061393,zh-CN,EU,欧洲,CZ,捷克,71,,711,,,,Europe/Prague,1
3061410,zh-CN,EU,欧洲,CZ,捷克,63,,631,,,,Europe/Prague,1
3061416,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,204,,,,Europe/Prague,1
3061472,zh-CN,EU,欧洲,CZ,捷克,64,,643,,日德洛霍維采,,Europe/Prague,1
3061562,zh-CN,EU,欧洲,CZ,捷克,51,,512,,,,Europe/Prague,1
3061567,zh-CN,EU,欧洲,CZ,捷克,32,,322,,,,Europe/Prague,1
3061577,zh-CN,EU,欧洲,CZ,捷克,63,,634,,,,Europe/Prague,1
3061588,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,209,,,,Europe/Prague,1
3061608,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,317,,,,Europe/Prague,1
3061637,zh-CN,EU,欧洲,CZ,捷克,72,,721,,,,Europe/Prague,1
3061657,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,315,,,,Europe/Prague,1
3061658,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,202,,茲迪采,,Europe/Prague,1
3061678,zh-CN,EU,欧洲,CZ,捷克,52,,524,,,,Europe/Prague,1
3061683,zh-CN,EU,欧洲,CZ,捷克,72,,723,,,,Europe/Prague,1
3061695,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3061732,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,315,,,,Europe/Prague,1
3061734,zh-CN,EU,欧洲,CZ,捷克,64,,643,,,,Europe/Prague,1
3061736,zh-CN,EU,欧洲,CZ,捷克,80,,806,,,,Europe/Prague,1
3061748,zh-CN,EU,欧洲,CZ,捷克,32,,325,,,,Europe/Prague,1
3061753,zh-CN,EU,欧洲,CZ,捷克,10,,116,,,,Europe/Prague,1
3061822,zh-CN,EU,欧洲,CZ,捷克,42,,424,,扎泰茨,,Europe/Prague,1
3061824,zh-CN,EU,欧洲,CZ,捷克,64,,643,,,,Europe/Prague,1
3061830,zh-CN,EU,欧洲,CZ,捷克,64,,643,,,,Europe/Prague,1
3061833,zh-CN,EU,欧洲,CZ,捷克,72,,723,,,,Europe/Prague,1
3061834,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,204,,,,Europe/Prague,1
3061869,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,205,,,,Europe/Prague,1
3061888,zh-CN,EU,欧洲,CZ,捷克,53,,534,,,,Europe/Prague,1
3061949,zh-CN,EU,欧洲,CZ,捷克,51,,511,,,,Europe/Prague,1
3061970,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,202,,,,Europe/Prague,1
3062099,zh-CN,EU,欧洲,CZ,捷克,52,,525,,,,Europe/Prague,1
3062111,zh-CN,EU,欧洲,CZ,捷克,71,,715,,,,Europe/Prague,1
3062174,zh-CN,EU,欧洲,CZ,捷克,53,,531,,,,Europe/Prague,1
3062214,zh-CN,EU,欧洲,CZ,捷克,53,,534,,上米托,,Europe/Prague,1
3062227,zh-CN,EU,欧洲,CZ,捷克,42,,422,,,,Europe/Prague,1
3062277,zh-CN,EU,欧洲,CZ,捷克,80,,806,,,,Europe/Prague,1
3062283,zh-CN,EU,欧洲,CZ,捷克,64,,646,,,,Europe/Prague,1
3062339,zh-CN,EU,欧洲,CZ,捷克,72,,723,,弗塞廷,,Europe/Prague,1
3062360,zh-CN,EU,欧洲,CZ,捷克,72,,724,,,,Europe/Prague,1
3062369,zh-CN,EU,欧洲,CZ,捷克,42,,422,,,,Europe/Prague,1
3062410,zh-CN,EU,欧洲,CZ,捷克,71,,713,,,,Europe/Prague,1
3062412,zh-CN,EU,欧洲,CZ,捷克,41,,413,,,,Europe/Prague,1
3062434,zh-CN,EU,欧洲,CZ,捷克,71,,713,,,,Europe/Prague,1
3062439,zh-CN,EU,欧洲,CZ,捷克,52,,525,,,,Europe/Prague,1
3062497,zh-CN,EU,欧洲,CZ,捷克,80,,806,,,,Europe/Prague,1
3062545,zh-CN,EU,欧洲,CZ,捷克,64,,645,,,,Europe/Prague,1
3062546,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,312,,,,Europe/Prague,1
3062559,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,201,,,,Europe/Prague,1
3062571,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,316,,,,Europe/Prague,1
3062589,zh-CN,EU,欧洲,CZ,捷克,32,,326,,,,Europe/Prague,1
3062593,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,315,,沃拉里,,Europe/Prague,1
3062628,zh-CN,EU,欧洲,CZ,捷克,64,,643,,,,Europe/Prague,1
3062642,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,316,,,,Europe/Prague,1
3062680,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,317,,,,Europe/Prague,1
3062759,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,201,,弗拉希姆,,Europe/Prague,1
3062783,zh-CN,EU,欧洲,CZ,捷克,72,,724,,,,Europe/Prague,1
3062811,zh-CN,EU,欧洲,CZ,捷克,80,,805,,,,Europe/Prague,1
3062888,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,315,,,,Europe/Prague,1
3062917,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,209,,,,Europe/Prague,1
3062959,zh-CN,EU,欧洲,CZ,捷克,63,,633,,,,Europe/Prague,1
3062961,zh-CN,EU,欧洲,CZ,捷克,72,,721,,,,Europe/Prague,1
3062998,zh-CN,EU,欧洲,CZ,捷克,52,,523,,,,Europe/Prague,1
3063002,zh-CN,EU,欧洲,CZ,捷克,53,,531,,,,Europe/Prague,1
3063032,zh-CN,EU,欧洲,CZ,捷克,64,,645,,,,Europe/Prague,1
3063033,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,317,,,,Europe/Prague,1
3063127,zh-CN,EU,欧洲,CZ,捷克,71,,712,,,,Europe/Prague,1
3063131,zh-CN,EU,欧洲,CZ,捷克,42,,421,,,,Europe/Prague,1
3063134,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,313,,,,Europe/Prague,1
3063191,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,209,,,,Europe/Prague,1
3063192,zh-CN,EU,欧洲,CZ,捷克,64,,644,,大帕夫洛維采,,Europe/Prague,1
3063193,zh-CN,EU,欧洲,CZ,捷克,64,,641,,,,Europe/Prague,1
3063195,zh-CN,EU,欧洲,CZ,捷克,64,,644,,,,Europe/Prague,1
3063196,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3063208,zh-CN,EU,欧洲,CZ,捷克,80,,805,,,,Europe/Prague,1
3063219,zh-CN,EU,欧洲,CZ,捷克,80,,804,,,,Europe/Prague,1
3063240,zh-CN,EU,欧洲,CZ,捷克,64,,645,,,,Europe/Prague,1
3063271,zh-CN,EU,欧洲,CZ,捷克,71,,712,,大比斯特日采,,Europe/Prague,1
3063276,zh-CN,EU,欧洲,CZ,捷克,63,,635,,大比泰什,,Europe/Prague,1
3063286,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,204,,,,Europe/Prague,1
3063298,zh-CN,EU,欧洲,CZ,捷克,32,,322,,,,Europe/Prague,1
3063333,zh-CN,EU,欧洲,CZ,捷克,42,,422,,,,Europe/Prague,1
3063349,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,311,,,,Europe/Prague,1
3063375,zh-CN,EU,欧洲,CZ,捷克,42,,421,,瓦恩斯多夫,,Europe/Prague,1
3063400,zh-CN,EU,欧洲,CZ,捷克,52,,524,,,,Europe/Prague,1
3063437,zh-CN,EU,欧洲,CZ,捷克,52,,522,,,,Europe/Prague,1
3063447,zh-CN,EU,欧洲,CZ,捷克,72,,723,,,,Europe/Prague,1
3063448,zh-CN,EU,欧洲,CZ,捷克,72,,724,,,,Europe/Prague,1
3063450,zh-CN,EU,欧洲,CZ,捷克,72,,723,,,,Europe/Prague,1
3063491,zh-CN,EU,欧洲,CZ,捷克,64,,645,,,,Europe/Prague,1
3063494,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,206,,,,Europe/Prague,1
3063502,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,209,,,,Europe/Prague,1
3063546,zh-CN,EU,欧洲,CZ,捷克,53,,534,,,,Europe/Prague,1
3063548,zh-CN,EU,欧洲,CZ,捷克,42,,427,,,,Europe/Prague,1
3063551,zh-CN,EU,欧洲,CZ,捷克,32,,327,,,,Europe/Prague,1
3063590,zh-CN,EU,欧洲,CZ,捷克,52,,525,,烏皮采,,Europe/Prague,1
3063596,zh-CN,EU,欧洲,CZ,捷克,71,,712,,,,Europe/Prague,1
3063599,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,203,,翁霍什季,,Europe/Prague,1
3063699,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3063735,zh-CN,EU,欧洲,CZ,捷克,72,,722,,,,Europe/Prague,1
3063736,zh-CN,EU,欧洲,CZ,捷克,72,,722,,,,Europe/Prague,1
3063739,zh-CN,EU,欧洲,CZ,捷克,72,,722,,,,Europe/Prague,1
3063741,zh-CN,EU,欧洲,CZ,捷克,64,,644,,,,Europe/Prague,1
3063794,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,311,,,,Europe/Prague,1
3063797,zh-CN,EU,欧洲,CZ,捷克,52,,524,,,,Europe/Prague,1
3063804,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,201,,,,Europe/Prague,1
3063828,zh-CN,EU,欧洲,CZ,捷克,64,,644,,,,Europe/Prague,1
3063853,zh-CN,EU,欧洲,CZ,捷克,51,,514,,图尔诺夫,,Europe/Prague,1
3063862,zh-CN,EU,欧洲,CZ,捷克,72,,722,,,,Europe/Prague,1
3063866,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,205,,,,Europe/Prague,1
3063877,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,204,,,,Europe/Prague,1
3063896,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,203,,,,Europe/Prague,1
3063901,zh-CN,EU,欧洲,CZ,捷克,72,,722,,,,Europe/Prague,1
3063907,zh-CN,EU,欧洲,CZ,捷克,52,,525,,,,Europe/Prague,1
3063915,zh-CN,EU,欧洲,CZ,捷克,20,中波希米亚州,202,,,,Europe/Prague,1
3063934,zh-CN,EU,欧洲,CZ,捷克,53,,533,,,,Europe/Prague,1
3063947,zh-CN,EU,欧洲,CZ,捷克,51,,514,,,,Europe/Prague,1
3063948,zh-CN,EU,欧洲,CZ,捷克,64,,643,,,,Europe/Prague,1
3063987,zh-CN,EU,欧洲,CZ,捷克,42,,427,,,,Europe/Prague,1
3063991,zh-CN,EU,欧洲,CZ,捷克,63,,635,,,,Europe/Prague,1
3064000,zh-CN,EU,欧洲,CZ,捷克,80,,802,,,,Europe/Prague,1
3064029,zh-CN,EU,欧洲,CZ,捷克,63,,632,,,,Europe/Prague,1
3064079,zh-CN,EU,欧洲,CZ,捷克,31,南波希米亚州,313,,,,Europe/Prague,1
